Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 3038, 1, 460.004, 460.004, 460.449, 0.445, 893, 460.449, 461.179, 0.73, 1692, 0, 461.179, 461.225, 0.046, 93,     1.222,
 3043, 1, 460.451, 460.451, 460.459, 0.008, 12, 460.459, 461.179, 0.72, 1538, 0, 461.179, 461.276, 0.097, 195,     0.825,
 3042, 1, 460.429, 460.429, 460.439, 0.01, 10, 460.439, 461.159, 0.72, 1330, 0, 461.159, 461.384, 0.225, 450,     0.955,
 3044, 1, 460.507, 460.507, 460.517, 0.01, 17, 460.517, 461.409, 0.892, 1428, 0, 461.409, 461.419, 0.01, 5,     0.912,
 3045, 1, 460.536, 460.536, 460.571, 0.036, 56, 460.571, 461.437, 0.866, 1734, 0, 461.437, 461.447, 0.01, 19,     0.911,
 3028, 1, 458.88, 458.88, 458.935, 0.055, 109, 458.935, 459.877, 0.942, 2115, 0, 459.877, 461.601, 1.724, 3448,     2.721,
 3046, 1, 460.604, 460.604, 460.609, 0.005, 21, 460.609, 461.658, 1.049, 837, 0, 461.658, 461.67, 0.012, 23,     1.066,
 3047, 1, 460.676, 460.676, 460.683, 0.007, 21, 460.683, 461.857, 1.174, 1383, 0, 461.857, 461.869, 0.012, 24,     1.193,
 3048, 1, 461.005, 461.005, 461.009, 0.004, 20, 461.009, 461.94, 0.931, 1822, 0, 461.94, 461.953, 0.013, 26,     0.947,
 3050, 1, 461.089, 461.089, 461.103, 0.014, 41, 461.103, 461.94, 0.836, 2131, 0, 461.94, 462.109, 0.169, 339,     1.020,
 3049, 1, 461.069, 461.069, 461.155, 0.087, 193, 461.155, 462.118, 0.963, 1557, 0, 462.118, 462.118, 0, 6,     1.049,
 3051, 1, 461.157, 461.157, 461.226, 0.069, 141, 461.226, 462.367, 1.141, 1606, 0, 462.367, 462.392, 0.025, 50,     1.235,
 3053, 1, 461.305, 461.305, 461.465, 0.16, 297, 461.465, 462.457, 0.991, 972, 0, 462.457, 462.466, 0.01, 5,     1.161,
 3054, 1, 461.333, 461.333, 461.487, 0.154, 39, 461.487, 462.457, 0.97, 1470, 0, 462.457, 462.486, 0.03, 25,     1.154,
 3055, 1, 461.377, 461.377, 461.497, 0.12, 16, 461.497, 462.616, 1.119, 1482, 0, 462.616, 462.638, 0.022, 44,     1.261,
 3056, 1, 461.477, 461.477, 461.507, 0.03, 17, 461.507, 462.68, 1.173, 1246, 0, 462.68, 462.69, 0.01, 6,     1.213,
 3052, 1, 461.223, 461.223, 461.974, 0.75, 1499, 461.974, 462.929, 0.956, 1386, 0, 462.929, 462.939, 0.01, 17,     1.716,
 3057, 1, 461.542, 461.542, 461.63, 0.088, 176, 461.63, 462.709, 1.08, 869, 0, 462.709, 463.009, 0.299, 599,     1.467,
 3058, 1, 462.111, 462.111, 462.171, 0.06, 112, 462.171, 462.961, 0.79, 2310, 0, 462.961, 463.029, 0.068, 100,     0.918,
 3059, 1, 462.171, 462.171, 462.204, 0.034, 67, 462.204, 463.121, 0.917, 1465, 0, 463.121, 463.136, 0.014, 29,     0.965,
 3060, 1, 462.198, 462.198, 462.247, 0.049, 107, 462.247, 463.214, 0.967, 1859, 0, 463.214, 463.23, 0.015, 31,     1.032,
 3062, 1, 462.615, 462.615, 462.706, 0.091, 201, 462.706, 463.466, 0.76, 1297, 0, 463.466, 463.563, 0.098, 195,     0.948,
 3063, 1, 462.712, 462.712, 462.737, 0.025, 64, 462.737, 463.623, 0.885, 1282, 0, 463.623, 463.729, 0.106, 205,     1.016,
 3061, 1, 462.456, 462.456, 462.867, 0.411, 822, 462.867, 463.721, 0.853, 1406, 0, 463.721, 463.739, 0.018, 31,     1.282,
 3064, 1, 462.922, 462.922, 462.973, 0.051, 90, 462.973, 463.872, 0.898, 1016, 0, 463.872, 463.882, 0.01, 21,     0.960,
 3065, 1, 462.994, 462.994, 463.011, 0.017, 33, 463.011, 463.97, 0.959, 1721, 0, 463.97, 463.98, 0.01, 8,     0.986,
 3066, 1, 463.323, 463.323, 463.437, 0.114, 215, 463.437, 464.226, 0.79, 1304, 0, 464.226, 464.249, 0.022, 45,     0.926,
 3068, 1, 463.529, 463.529, 463.578, 0.049, 98, 463.578, 464.306, 0.729, 1435, 0, 464.306, 464.344, 0.038, 76,     0.816,
 3067, 1, 463.372, 463.372, 463.382, 0.01, 12, 463.382, 464.226, 0.845, 968, 0, 464.226, 464.537, 0.311, 622,     1.166,
 3069, 1, 463.964, 463.964, 464.065, 0.101, 220, 464.065, 464.782, 0.717, 1748, 0, 464.782, 464.792, 0.01, 2,     0.828,
 3071, 1, 464.085, 464.085, 464.108, 0.024, 58, 464.108, 464.952, 0.843, 1288, 0, 464.952, 464.982, 0.03, 57,     0.897,
 3070, 1, 464.05, 464.05, 464.079, 0.029, 43, 464.079, 464.932, 0.852, 1676, 0, 464.932, 465.003, 0.071, 143,     0.953,
 3073, 1, 464.172, 464.172, 464.182, 0.01, 16, 464.182, 464.972, 0.789, 1935, 0, 464.972, 465.031, 0.06, 119,     0.859,
 3072, 1, 464.101, 464.101, 464.232, 0.132, 262, 464.232, 465.182, 0.949, 1799, 0, 465.182, 465.313, 0.131, 263,     1.212,
 3074, 1, 464.569, 464.569, 464.592, 0.023, 33, 464.592, 465.553, 0.961, 1574, 0, 465.553, 465.581, 0.027, 55,     1.012,
 3075, 1, 464.625, 464.625, 464.639, 0.014, 27, 464.639, 465.707, 1.068, 1384, 0, 465.707, 465.787, 0.08, 178,     1.162,
 3076, 1, 464.681, 464.681, 464.711, 0.03, 59, 464.711, 465.803, 1.092, 1160, 0, 465.803, 465.896, 0.093, 186,     1.215,
 3077, 1, 464.713, 464.713, 464.721, 0.007, 17, 464.721, 465.952, 1.231, 1263, 0, 465.952, 466.063, 0.111, 223,     1.350,
 3078, 1, 464.889, 464.889, 464.93, 0.041, 82, 464.93, 465.964, 1.034, 1213, 0, 465.964, 466.185, 0.222, 444,     1.297,
 3079, 1, 465.4, 465.4, 465.456, 0.055, 103, 465.456, 466.237, 0.781, 1046, 0, 466.237, 466.247, 0.01, 17,     0.847,
 3081, 1, 465.609, 465.609, 465.622, 0.013, 45, 465.622, 466.461, 0.839, 921, 0, 466.461, 466.487, 0.026, 33,     0.877,
 3080, 1, 465.439, 465.439, 465.476, 0.036, 62, 465.476, 466.327, 0.851, 1067, 0, 466.327, 466.497, 0.17, 340,     1.058,
 3083, 1, 465.778, 465.778, 465.791, 0.013, 29, 465.791, 466.507, 0.716, 1627, 0, 466.507, 466.517, 0.01, 15,     0.739,
 3082, 1, 465.691, 465.691, 465.763, 0.072, 117, 465.763, 466.477, 0.714, 1112, 0, 466.477, 466.527, 0.05, 81,     0.836,
 3084, 1, 465.874, 465.874, 465.897, 0.024, 50, 465.897, 466.727, 0.829, 1417, 0, 466.727, 466.774, 0.047, 91,     0.900,
 3085, 1, 465.978, 465.978, 465.996, 0.018, 24, 465.996, 466.839, 0.843, 1654, 0, 466.839, 466.869, 0.031, 61,     0.891,
 3086, 1, 466.029, 466.029, 466.123, 0.094, 177, 466.123, 467.088, 0.966, 1724, 0, 467.088, 467.098, 0.01, 18,     1.069,
 3087, 1, 466.034, 466.034, 466.074, 0.04, 90, 466.074, 467.022, 0.949, 1707, 0, 467.022, 467.196, 0.174, 348,     1.163,
 3088, 1, 466.861, 466.861, 466.868, 0.007, 3, 466.868, 467.602, 0.734, 1279, 0, 467.602, 467.772, 0.17, 340,     0.911,
 3089, 1, 466.868, 466.868, 467.251, 0.383, 781, 467.251, 467.981, 0.73, 1912, 0, 467.981, 468.223, 0.243, 486,     1.355,
 3091, 1, 467.162, 467.162, 467.265, 0.103, 6, 467.265, 467.981, 0.716, 1287, 0, 467.981, 468.305, 0.325, 642,     1.143,
 3092, 1, 467.458, 467.458, 467.49, 0.032, 64, 467.49, 468.317, 0.827, 833, 0, 468.317, 468.388, 0.071, 142,     0.930,
 3093, 1, 467.485, 467.485, 467.556, 0.07, 131, 467.556, 468.341, 0.786, 1019, 0, 468.341, 468.428, 0.087, 173,     0.943,
 3094, 1, 467.622, 467.622, 467.632, 0.01, 12, 467.632, 468.491, 0.859, 1695, 0, 468.491, 468.501, 0.01, 10,     0.879,
 3095, 1, 467.681, 467.681, 467.69, 0.009, 24, 467.69, 468.567, 0.878, 1385, 0, 468.567, 468.577, 0.01, 13,     0.897,
 3096, 1, 467.743, 467.743, 467.788, 0.045, 96, 467.788, 468.74, 0.953, 1687, 0, 468.74, 468.888, 0.148, 296,     1.145,
 3097, 1, 467.866, 467.866, 467.91, 0.044, 88, 467.91, 468.824, 0.913, 1627, 0, 468.824, 468.908, 0.084, 138,     1.042,
 3099, 1, 468.029, 468.029, 468.24, 0.211, 415, 468.24, 469.075, 0.834, 1467, 0, 469.075, 469.085, 0.01, 5,     1.055,
 3098, 1, 468.003, 468.003, 468.029, 0.026, 56, 468.029, 468.999, 0.969, 1176, 0, 468.999, 469.131, 0.132, 259,     1.128,
 3090, 1, 467.034, 467.034, 468.4, 1.366, 2727, 468.4, 469.248, 0.848, 1509, 0, 469.248, 469.275, 0.027, 54,     2.240,
 3101, 1, 468.26, 468.26, 468.441, 0.181, 83, 468.441, 469.323, 0.882, 1555, 0, 469.323, 469.383, 0.06, 121,     1.123,
 3100, 1, 468.065, 468.065, 468.5, 0.435, 507, 468.5, 469.502, 1.002, 1600, 0, 469.502, 469.519, 0.017, 35,     1.455,
 3102, 1, 468.304, 468.304, 468.455, 0.152, 18, 468.455, 469.347, 0.891, 1928, 0, 469.347, 469.576, 0.229, 459,     1.272,
 3103, 1, 468.39, 468.39, 468.487, 0.097, 34, 468.487, 469.502, 1.014, 1020, 0, 469.502, 469.59, 0.088, 177,     1.200,
 3105, 1, 468.573, 468.573, 468.583, 0.01, 13, 468.583, 469.599, 1.016, 1443, 0, 469.599, 469.609, 0.01, 28,     1.036,
 3104, 1, 468.409, 468.409, 468.5, 0.091, 10, 468.5, 469.577, 1.077, 1583, 0, 469.577, 469.654, 0.077, 155,     1.245,
 3106, 1, 468.616, 468.616, 468.623, 0.006, 10, 468.623, 469.751, 1.128, 1142, 0, 469.751, 469.79, 0.039, 78,     1.174,
 3107, 1, 468.96, 468.96, 469.027, 0.067, 112, 469.027, 470.09, 1.064, 1701, 0, 470.09, 470.119, 0.029, 58,     1.159,
 3108, 1, 469.082, 469.082, 469.082, 0, 10, 469.082, 470.104, 1.023, 1797, 0, 470.104, 470.139, 0.034, 64,     1.057,
 3109, 1, 469.218, 469.218, 469.229, 0.011, 22, 469.229, 470.366, 1.137, 1336, 0, 470.366, 470.38, 0.014, 27,     1.161,
 3111, 1, 469.389, 469.389, 469.425, 0.036, 73, 469.425, 470.515, 1.09, 1690, 0, 470.515, 470.527, 0.012, 25,     1.139,
 3110, 1, 469.235, 469.235, 469.297, 0.062, 137, 469.297, 470.515, 1.218, 1488, 0, 470.515, 470.572, 0.057, 114,     1.337,
 3112, 1, 469.724, 469.724, 469.734, 0.01, 11, 469.734, 470.772, 1.037, 1135, 0, 470.772, 470.782, 0.01, 21,     1.058,
 3113, 1, 469.748, 469.748, 469.88, 0.132, 248, 469.88, 471.021, 1.141, 1906, 0, 471.021, 471.031, 0.01, 11,     1.284,
 3115, 1, 469.88, 469.88, 469.89, 0.01, 6, 469.89, 471.021, 1.131, 1744, 0, 471.021, 471.051, 0.03, 56,     1.171,
 3117, 1, 470.243, 470.243, 470.274, 0.031, 56, 470.274, 471.339, 1.065, 1064, 0, 471.339, 471.382, 0.043, 100,     1.140,
 3114, 1, 469.857, 469.857, 469.9, 0.043, 98, 469.9, 471.089, 1.189, 1644, 0, 471.089, 471.425, 0.336, 672,     1.568,
 3118, 1, 470.276, 470.276, 470.376, 0.099, 180, 470.376, 471.522, 1.146, 1540, 0, 471.522, 471.532, 0.01, 5,     1.256,
 3116, 1, 470.072, 470.072, 470.111, 0.039, 83, 470.111, 471.271, 1.16, 1720, 0, 471.271, 471.68, 0.41, 820,     1.608,
 3119, 1, 470.352, 470.352, 470.362, 0.01, 21, 470.362, 471.522, 1.16, 1358, 0, 471.522, 471.813, 0.291, 582,     1.461,
 3121, 1, 470.634, 470.634, 470.644, 0.01, 21, 470.644, 471.772, 1.127, 1836, 0, 471.772, 471.858, 0.087, 173,     1.224,
 3120, 1, 470.604, 470.604, 470.604, 0, 5, 470.604, 471.66, 1.056, 1603, 0, 471.66, 471.97, 0.31, 620,     1.366,
 3124, 1, 471.132, 471.132, 471.187, 0.055, 82, 471.187, 472.022, 0.835, 1506, 0, 472.022, 472.032, 0.01, 18,     0.899,
 3123, 1, 471.106, 471.106, 471.173, 0.067, 150, 471.173, 472.022, 0.849, 1478, 0, 472.022, 472.048, 0.026, 53,     0.943,
 3122, 1, 470.718, 470.718, 470.744, 0.026, 53, 470.744, 471.839, 1.095, 1154, 0, 471.839, 472.068, 0.229, 422,     1.351,
 3125, 1, 471.229, 471.229, 471.229, 0, 1, 471.229, 472.159, 0.931, 1737, 0, 472.159, 472.249, 0.089, 179,     1.020,
 3126, 1, 471.578, 471.578, 471.636, 0.058, 116, 471.636, 472.369, 0.733, 1805, 0, 472.369, 472.39, 0.021, 42,     0.812,
 3128, 1, 471.997, 471.997, 472.044, 0.048, 110, 472.044, 472.769, 0.725, 1613, 0, 472.769, 472.81, 0.041, 82,     0.813,
 3127, 1, 471.878, 471.878, 472.101, 0.223, 435, 472.101, 472.942, 0.841, 1856, 0, 472.942, 472.952, 0.01, 11,     1.073,
 3129, 1, 472.07, 472.07, 472.08, 0.01, 8, 472.08, 472.924, 0.844, 1997, 0, 472.924, 472.975, 0.051, 103,     0.906,
 3130, 1, 472.091, 472.091, 472.142, 0.051, 100, 472.142, 473.031, 0.889, 1599, 0, 473.031, 473.068, 0.037, 74,     0.977,
 3131, 1, 472.142, 472.142, 472.192, 0.05, 81, 472.192, 473.191, 1, 1490, 0, 473.191, 473.343, 0.151, 320,     1.201,
 3132, 1, 472.253, 472.253, 472.278, 0.024, 50, 472.278, 473.281, 1.003, 994, 0, 473.281, 473.363, 0.082, 141,     1.109,
 3134, 1, 472.298, 472.298, 472.318, 0.02, 24, 472.318, 473.441, 1.122, 968, 0, 473.441, 473.501, 0.06, 121,     1.203,
 3133, 1, 472.288, 472.288, 472.308, 0.02, 35, 472.308, 473.431, 1.122, 1332, 0, 473.431, 473.768, 0.337, 673,     1.480,
 3137, 1, 472.957, 472.957, 473.322, 0.365, 436, 473.322, 474.034, 0.713, 1366, 0, 474.034, 474.114, 0.08, 160,     1.158,
 3135, 1, 472.856, 472.856, 473.096, 0.24, 480, 473.096, 473.936, 0.84, 1339, 0, 473.936, 474.153, 0.217, 435,     1.297,
 3139, 1, 473.175, 473.175, 473.405, 0.23, 22, 473.405, 474.205, 0.8, 1877, 0, 474.205, 474.215, 0.01, 1,     1.040,
 3140, 1, 473.668, 473.668, 473.668, 0, 11, 473.668, 474.455, 0.787, 1685, 0, 474.455, 474.514, 0.058, 117,     0.846,
 3141, 1, 473.801, 473.801, 473.823, 0.023, 26, 473.823, 474.685, 0.861, 1350, 0, 474.685, 474.715, 0.03, 61,     0.915,
 3138, 1, 473.06, 473.06, 473.391, 0.331, 122, 473.391, 474.185, 0.794, 1918, 0, 474.185, 474.735, 0.549, 1099,     1.674,
 3136, 1, 472.938, 472.938, 474.142, 1.204, 2421, 474.142, 474.846, 0.703, 2208, 0, 474.846, 474.856, 0.01, 1,     1.917,
 3142, 1, 474.164, 474.164, 474.235, 0.071, 157, 474.235, 474.981, 0.747, 1508, 0, 474.981, 475.056, 0.074, 149,     0.892,
 3145, 1, 474.379, 474.379, 474.395, 0.017, 33, 474.395, 475.128, 0.732, 1783, 0, 475.128, 475.141, 0.014, 27,     0.762,
 3147, 1, 474.615, 474.615, 474.625, 0.01, 1, 474.625, 475.367, 0.743, 1294, 0, 475.367, 475.377, 0.01, 18,     0.763,
 3146, 1, 474.494, 474.494, 474.707, 0.212, 425, 474.707, 475.427, 0.721, 1647, 0, 475.427, 475.535, 0.108, 216,     1.041,
 3144, 1, 474.282, 474.282, 474.615, 0.333, 666, 474.615, 475.327, 0.712, 1365, 0, 475.327, 475.557, 0.23, 460,     1.275,
 3148, 1, 474.691, 474.691, 474.76, 0.069, 116, 474.76, 475.577, 0.816, 1768, 0, 475.577, 475.587, 0.01, 11,     0.896,
 3150, 1, 474.875, 474.875, 474.875, 0, 11, 474.875, 475.619, 0.744, 1463, 0, 475.619, 475.629, 0.01, 7,     0.754,
 3149, 1, 474.858, 474.858, 474.887, 0.029, 61, 474.887, 475.677, 0.79, 649, 0, 475.677, 475.706, 0.029, 41,     0.848,
 3152, 1, 475.023, 475.023, 475.033, 0.01, 17, 475.033, 475.934, 0.901, 1449, 0, 475.934, 475.957, 0.023, 41,     0.934,
 3151, 1, 475.017, 475.017, 475.045, 0.028, 35, 475.045, 475.947, 0.902, 1502, 0, 475.947, 475.967, 0.02, 29,     0.950,
 3154, 1, 475.086, 475.086, 475.158, 0.072, 119, 475.158, 476.124, 0.966, 1590, 0, 476.124, 476.141, 0.017, 34,     1.055,
 3153, 1, 475.049, 475.049, 475.096, 0.047, 86, 475.096, 476.075, 0.979, 1615, 0, 476.075, 476.162, 0.087, 174,     1.113,
 3156, 1, 475.166, 475.166, 475.186, 0.02, 31, 475.186, 476.193, 1.007, 1023, 0, 476.193, 476.203, 0.01, 12,     1.037,
 3157, 1, 475.228, 475.228, 475.238, 0.01, 4, 475.238, 476.213, 0.976, 1642, 0, 476.213, 476.317, 0.104, 208,     1.090,
 3159, 1, 475.296, 475.296, 475.306, 0.01, 18, 475.306, 476.373, 1.067, 1890, 0, 476.373, 476.383, 0.01, 15,     1.087,
 3155, 1, 475.132, 475.132, 475.248, 0.116, 244, 475.248, 476.328, 1.08, 2036, 0, 476.328, 476.429, 0.101, 203,     1.297,
 3158, 1, 475.275, 475.275, 475.336, 0.06, 92, 475.336, 476.459, 1.123, 1718, 0, 476.459, 476.469, 0.01, 5,     1.193,
 3160, 1, 475.455, 475.455, 475.465, 0.01, 2, 475.465, 476.578, 1.113, 2031, 0, 476.578, 476.588, 0.01, 1,     1.133,
 3143, 1, 474.26, 474.26, 474.332, 0.072, 144, 474.332, 475.042, 0.71, 1451, 0, 475.042, 476.769, 1.727, 3455,     2.509,
 3162, 1, 476.172, 476.172, 476.218, 0.046, 58, 476.218, 477.13, 0.912, 1698, 0, 477.13, 477.187, 0.057, 114,     1.015,
 3161, 1, 476.086, 476.086, 476.243, 0.158, 333, 476.243, 477.207, 0.964, 2206, 0, 477.207, 477.219, 0.012, 23,     1.133,
 3163, 1, 476.317, 476.317, 476.327, 0.01, 2, 476.327, 477.344, 1.017, 1559, 0, 477.344, 477.354, 0.01, 8,     1.037,
 3164, 1, 476.628, 476.628, 476.661, 0.033, 51, 476.661, 477.629, 0.968, 1898, 0, 477.629, 477.639, 0.01, 18,     1.011,
 3165, 1, 476.801, 476.801, 476.819, 0.018, 36, 476.819, 477.726, 0.907, 1565, 0, 477.726, 477.75, 0.024, 48,     0.949,
 3166, 1, 476.86, 476.86, 476.86, 0, 1, 476.86, 477.851, 0.991, 1281, 0, 477.851, 477.861, 0.01, 4,     1.001,
 3167, 1, 477.078, 477.078, 477.116, 0.038, 79, 477.116, 477.879, 0.762, 1407, 0, 477.879, 477.929, 0.05, 100,     0.851,
 3168, 1, 477.119, 477.119, 477.69, 0.571, 1148, 477.69, 478.406, 0.716, 1901, 0, 478.406, 478.446, 0.04, 61,     1.326,
 3170, 1, 477.488, 477.488, 477.704, 0.216, 10, 477.704, 478.436, 0.732, 1678, 0, 478.436, 478.446, 0.01, 6,     0.958,
 3171, 1, 477.587, 477.587, 477.878, 0.292, 349, 477.878, 478.697, 0.819, 1355, 0, 478.697, 478.707, 0.01, 7,     1.120,
 3172, 1, 477.941, 477.941, 477.951, 0.01, 17, 477.951, 478.717, 0.766, 1677, 0, 478.717, 478.727, 0.01, 7,     0.786,
 3169, 1, 477.308, 477.308, 477.772, 0.464, 929, 477.772, 478.665, 0.894, 1915, 0, 478.665, 478.763, 0.098, 163,     1.456,
 3173, 1, 478.131, 478.131, 478.155, 0.023, 30, 478.155, 478.935, 0.78, 1837, 0, 478.935, 478.955, 0.02, 38,     0.824,
 3175, 1, 478.311, 478.311, 478.323, 0.012, 24, 478.323, 479.199, 0.876, 1849, 0, 479.199, 479.209, 0.01, 11,     0.898,
 3174, 1, 478.203, 478.203, 478.241, 0.038, 54, 478.241, 479.164, 0.924, 1875, 0, 479.164, 479.378, 0.213, 404,     1.174,
 3178, 1, 478.488, 478.488, 478.625, 0.137, 44, 478.625, 479.449, 0.824, 1495, 0, 479.449, 479.462, 0.013, 26,     0.974,
 3179, 1, 478.938, 478.938, 478.948, 0.01, 3, 478.948, 479.67, 0.722, 2148, 0, 479.67, 479.68, 0.01, 4,     0.742,
 3180, 1, 479.005, 479.005, 479.17, 0.165, 316, 479.17, 479.891, 0.721, 1873, 0, 479.891, 479.921, 0.03, 62,     0.916,
 3176, 1, 478.378, 478.378, 479.291, 0.914, 1828, 479.291, 480.146, 0.855, 1246, 0, 480.146, 480.156, 0.01, 1,     1.779,
 3184, 1, 479.489, 479.489, 479.499, 0.01, 14, 479.499, 480.215, 0.716, 1342, 0, 480.215, 480.225, 0.01, 19,     0.736,
 3182, 1, 479.292, 479.292, 479.357, 0.065, 117, 479.357, 480.166, 0.81, 1142, 0, 480.166, 480.273, 0.106, 213,     0.981,
 3185, 1, 479.581, 479.581, 479.636, 0.054, 109, 479.636, 480.362, 0.727, 1705, 0, 480.362, 480.373, 0.011, 22,     0.792,
 3186, 1, 479.595, 479.595, 479.67, 0.075, 68, 479.67, 480.396, 0.727, 1537, 0, 480.396, 480.409, 0.013, 26,     0.815,
 3181, 1, 479.103, 479.103, 479.18, 0.077, 5, 479.18, 479.925, 0.745, 1022, 0, 479.925, 480.438, 0.514, 1036,     1.336,
 3177, 1, 478.456, 478.456, 478.591, 0.135, 270, 478.591, 479.421, 0.83, 1364, 0, 479.421, 482.109, 2.688, 5376,     3.652,
 3183, 1, 479.357, 479.357, 482.337, 2.981, 5962, 482.337, 483.059, 0.722, 1340, 0, 483.059, 483.134, 0.075, 149,     3.777,
 3189, 1, 479.872, 479.872, 482.426, 2.554, 112, 482.426, 483.139, 0.713, 1131, 0, 483.139, 483.152, 0.013, 26,     3.280,
 3188, 1, 479.84, 479.84, 482.371, 2.53, 67, 482.371, 483.093, 0.722, 1826, 0, 483.093, 483.373, 0.279, 559,     3.532,
 3191, 1, 480.014, 480.014, 482.52, 2.506, 164, 482.52, 483.389, 0.869, 1836, 0, 483.389, 483.399, 0.01, 19,     3.384,
 3190, 1, 479.927, 479.927, 482.438, 2.511, 24, 482.438, 483.343, 0.904, 1983, 0, 483.343, 483.586, 0.243, 487,     3.658,
 3193, 1, 480.532, 480.532, 482.588, 2.056, 26, 482.588, 483.638, 1.05, 1392, 0, 483.638, 483.653, 0.014, 30,     3.120,
 3194, 1, 480.566, 480.566, 482.618, 2.052, 44, 482.618, 483.843, 1.225, 1100, 0, 483.843, 483.853, 0.01, 16,     3.287,
 3195, 1, 480.737, 480.737, 482.698, 1.961, 159, 482.698, 484.075, 1.378, 973, 0, 484.075, 484.102, 0.027, 41,     3.365,
 3196, 1, 480.781, 480.781, 482.784, 2.003, 173, 482.784, 484.092, 1.308, 1285, 0, 484.092, 484.122, 0.03, 41,     3.341,
 3192, 1, 480.219, 480.219, 482.568, 2.349, 87, 482.568, 483.638, 1.07, 1751, 0, 483.638, 484.23, 0.592, 1184,     4.011,
 3197, 1, 480.992, 480.992, 482.796, 1.804, 8, 482.796, 484.142, 1.346, 2070, 0, 484.142, 484.25, 0.107, 176,     3.257,
 3198, 1, 481.013, 481.013, 482.818, 1.805, 33, 482.818, 484.142, 1.324, 927, 0, 484.142, 484.27, 0.127, 230,     3.257,
 3199, 1, 481.049, 481.049, 482.832, 1.783, 22, 482.832, 484.325, 1.493, 1217, 0, 484.325, 484.342, 0.017, 34,     3.293,
 3200, 1, 481.224, 481.224, 482.852, 1.628, 22, 482.852, 484.342, 1.49, 1663, 0, 484.342, 484.375, 0.033, 66,     3.151,
 3202, 1, 481.41, 481.41, 482.981, 1.571, 237, 482.981, 484.392, 1.411, 1701, 0, 484.392, 484.412, 0.021, 41,     3.003,
 3201, 1, 481.391, 481.391, 482.862, 1.471, 8, 482.862, 484.392, 1.53, 1729, 0, 484.392, 484.432, 0.041, 73,     3.041,
 3203, 1, 482.072, 482.072, 483.015, 0.942, 62, 483.015, 484.575, 1.56, 1905, 0, 484.575, 484.585, 0.01, 8,     2.512,
 3204, 1, 482.103, 482.103, 483.035, 0.932, 26, 483.035, 484.595, 1.56, 1170, 0, 484.595, 484.62, 0.026, 51,     2.517,
 3206, 1, 482.269, 482.269, 483.088, 0.819, 84, 483.088, 484.642, 1.554, 1931, 0, 484.642, 484.698, 0.057, 113,     2.430,
 3205, 1, 482.146, 482.146, 483.045, 0.898, 10, 483.045, 484.642, 1.597, 1598, 0, 484.642, 484.834, 0.192, 384,     2.688,
 3208, 1, 482.373, 482.373, 483.134, 0.761, 25, 483.134, 484.844, 1.71, 1341, 0, 484.844, 484.879, 0.036, 71,     2.506,
 3209, 1, 482.51, 482.51, 483.148, 0.638, 1, 483.148, 484.891, 1.743, 2163, 0, 484.891, 484.901, 0.01, 14,     2.391,
 3210, 1, 483.123, 483.123, 483.185, 0.062, 65, 483.185, 484.891, 1.706, 1596, 0, 484.891, 484.921, 0.03, 32,     1.798,
 3207, 1, 482.284, 482.284, 483.122, 0.838, 34, 483.122, 484.824, 1.702, 791, 0, 484.824, 484.94, 0.116, 233,     2.657,
 3211, 1, 483.185, 483.185, 483.219, 0.034, 58, 483.219, 485.101, 1.882, 2039, 0, 485.101, 485.111, 0.01, 6,     1.926,
 3212, 1, 483.262, 483.262, 483.272, 0.01, 19, 483.272, 485.14, 1.869, 1573, 0, 485.14, 485.15, 0.01, 5,     1.889,
 3187, 1, 479.672, 479.672, 483.5, 3.829, 7662, 483.5, 485.403, 1.903, 1798, 0, 485.403, 485.416, 0.013, 26,     5.744,
 3214, 1, 483.469, 483.469, 483.534, 0.065, 29, 483.534, 485.403, 1.869, 1971, 0, 485.403, 485.441, 0.038, 77,     1.972,
 3213, 1, 483.319, 483.319, 483.572, 0.254, 498, 483.572, 485.583, 2.01, 1945, 0, 485.583, 485.703, 0.12, 240,     2.384,
 3215, 1, 483.922, 483.922, 483.94, 0.019, 37, 483.94, 485.908, 1.968, 1023, 0, 485.908, 485.932, 0.024, 40,     2.010,
 3216, 1, 484.044, 484.044, 484.051, 0.007, 17, 484.051, 486.114, 2.063, 1217, 0, 486.114, 486.124, 0.01, 14,     2.080,
 3217, 1, 484.151, 484.151, 484.277, 0.125, 253, 484.277, 486.171, 1.894, 1385, 0, 486.171, 486.181, 0.01, 5,     2.030,
 3218, 1, 484.175, 484.175, 484.183, 0.008, 19, 484.183, 486.171, 1.989, 965, 0, 486.171, 486.218, 0.046, 93,     2.043,
 3221, 1, 484.374, 484.374, 484.451, 0.077, 167, 484.451, 486.363, 1.912, 1791, 0, 486.363, 486.393, 0.03, 60,     2.019,
 3219, 1, 484.314, 484.314, 484.324, 0.01, 19, 484.324, 486.343, 2.019, 1254, 0, 486.343, 486.413, 0.07, 111,     2.099,
 3223, 1, 484.709, 484.709, 484.719, 0.01, 5, 484.719, 486.421, 1.702, 1014, 0, 486.421, 486.421, 0, 10,     1.712,
