Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 2058, 1, 313.276, 313.276, 313.361, 0.085, 125, 313.361, 314.323, 0.963, 1763, 0, 314.323, 314.333, 0.01, 8,     1.058,
 2061, 1, 314.99, 314.99, 315.026, 0.036, 79, 315.026, 315.741, 0.716, 1656, 0, 315.741, 315.81, 0.068, 137,     0.820,
 2059, 1, 314.965, 314.965, 315.157, 0.192, 384, 315.157, 315.901, 0.744, 1931, 0, 315.901, 315.929, 0.028, 56,     0.964,
 2060, 1, 314.976, 314.976, 314.986, 0.01, 8, 314.986, 315.7, 0.714, 1486, 0, 315.7, 315.956, 0.256, 512,     0.980,
 2063, 1, 315.766, 315.766, 315.8, 0.034, 86, 315.8, 316.515, 0.715, 1646, 0, 316.515, 316.548, 0.033, 66,     0.782,
 2062, 1, 315.734, 315.734, 315.744, 0.01, 12, 315.744, 316.46, 0.716, 1193, 0, 316.46, 316.64, 0.18, 361,     0.907,
 2066, 1, 316.737, 316.737, 316.747, 0.01, 8, 316.747, 317.45, 0.704, 1740, 0, 317.45, 317.504, 0.054, 91,     0.768,
 2065, 1, 316.572, 316.572, 316.781, 0.208, 411, 316.781, 317.494, 0.714, 1276, 0, 317.494, 317.581, 0.087, 173,     1.008,
 2068, 1, 316.969, 316.969, 316.969, 0, 10, 316.969, 317.687, 0.718, 1228, 0, 317.687, 317.703, 0.016, 32,     0.734,
 2067, 1, 316.893, 316.893, 316.903, 0.01, 18, 316.903, 317.635, 0.732, 1567, 0, 317.635, 317.715, 0.079, 159,     0.822,
 2070, 1, 317.103, 317.103, 317.148, 0.046, 61, 317.148, 317.865, 0.717, 1581, 0, 317.865, 317.875, 0.01, 2,     0.773,
 2071, 1, 317.118, 317.118, 317.162, 0.044, 74, 317.162, 317.897, 0.735, 1508, 0, 317.897, 318.375, 0.478, 957,     1.257,
 2072, 1, 317.686, 317.686, 317.792, 0.106, 188, 317.792, 318.526, 0.734, 1336, 0, 318.526, 318.589, 0.062, 125,     0.903,
 2073, 1, 317.811, 317.811, 317.821, 0.01, 14, 317.821, 318.741, 0.92, 1165, 0, 318.741, 318.758, 0.017, 33,     0.947,
 2064, 1, 315.892, 315.892, 315.902, 0.01, 4, 315.902, 316.618, 0.716, 1863, 0, 316.618, 319.012, 2.394, 4753,     3.121,
 2075, 1, 317.876, 317.876, 317.931, 0.054, 109, 317.931, 319.121, 1.19, 1242, 0, 319.121, 319.162, 0.041, 81,     1.285,
 2079, 1, 318.421, 318.421, 318.49, 0.07, 133, 318.49, 319.217, 0.727, 820, 0, 319.217, 319.229, 0.012, 23,     0.808,
 2078, 1, 318.345, 318.345, 318.373, 0.027, 40, 318.373, 319.141, 0.769, 1459, 0, 319.141, 319.276, 0.135, 270,     0.931,
 2074, 1, 317.851, 317.851, 317.886, 0.035, 67, 317.886, 319.237, 1.351, 1589, 0, 319.237, 319.383, 0.145, 294,     1.532,
 2076, 1, 318.273, 318.273, 318.339, 0.065, 133, 318.339, 319.373, 1.034, 1279, 0, 319.373, 319.403, 0.03, 56,     1.129,
 2077, 1, 318.329, 318.329, 318.329, 0, 6, 318.329, 319.487, 1.158, 1287, 0, 319.487, 319.497, 0.01, 16,     1.168,
 2081, 1, 318.671, 318.671, 318.702, 0.031, 63, 318.702, 319.627, 0.924, 1437, 0, 319.627, 319.637, 0.01, 10,     0.966,
 2080, 1, 318.49, 318.49, 318.524, 0.034, 34, 318.524, 319.815, 1.291, 1963, 0, 319.815, 319.858, 0.042, 85,     1.368,
 2082, 1, 318.808, 318.808, 318.818, 0.01, 1, 318.818, 319.993, 1.176, 1516, 0, 319.993, 320.003, 0.01, 5,     1.196,
 2083, 1, 318.904, 318.904, 318.942, 0.038, 85, 318.942, 320.261, 1.319, 1572, 0, 320.261, 320.276, 0.015, 30,     1.372,
 2069, 1, 317.079, 317.079, 317.09, 0.01, 21, 317.09, 318.276, 1.186, 1650, 0, 318.276, 320.385, 2.109, 4218,     3.305,
 2087, 1, 319.623, 319.623, 319.655, 0.032, 64, 319.655, 320.442, 0.787, 1767, 0, 320.442, 320.455, 0.013, 26,     0.832,
 2085, 1, 319.46, 319.46, 319.502, 0.042, 66, 319.502, 320.776, 1.274, 1483, 0, 320.776, 320.786, 0.01, 13,     1.326,
 2086, 1, 319.502, 319.502, 319.531, 0.029, 44, 319.531, 320.913, 1.382, 1807, 0, 320.913, 320.941, 0.028, 35,     1.439,
 2084, 1, 319.319, 319.319, 319.362, 0.043, 58, 319.362, 321.169, 1.807, 1612, 0, 321.169, 321.297, 0.128, 243,     1.978,
 2088, 1, 320.112, 320.112, 320.122, 0.01, 5, 320.122, 321.287, 1.165, 1417, 0, 321.287, 321.36, 0.073, 154,     1.249,
 2089, 1, 320.181, 320.181, 320.29, 0.109, 181, 320.29, 321.418, 1.129, 1414, 0, 321.418, 321.428, 0.01, 17,     1.248,
 2090, 1, 320.575, 320.575, 320.585, 0.01, 1, 320.585, 321.668, 1.082, 1798, 0, 321.668, 321.697, 0.029, 74,     1.122,
 2091, 1, 320.589, 320.589, 320.88, 0.291, 589, 320.88, 321.787, 0.907, 1477, 0, 321.787, 321.822, 0.035, 58,     1.233,
 2092, 1, 320.824, 320.824, 320.914, 0.09, 163, 320.914, 321.917, 1.003, 1961, 0, 321.917, 321.927, 0.01, 17,     1.103,
 2093, 1, 320.967, 320.967, 321.14, 0.173, 324, 321.14, 322.036, 0.897, 1776, 0, 322.036, 322.046, 0.01, 14,     1.079,
 2094, 1, 321.056, 321.056, 321.056, 0, 10, 321.056, 321.767, 0.711, 1783, 0, 321.767, 322.196, 0.429, 858,     1.140,
 2096, 1, 321.466, 321.466, 321.499, 0.034, 67, 321.499, 322.215, 0.716, 1480, 0, 322.215, 322.263, 0.048, 96,     0.798,
 2097, 1, 321.526, 321.526, 321.583, 0.057, 115, 321.583, 322.332, 0.749, 1186, 0, 322.332, 322.342, 0.01, 3,     0.816,
 2095, 1, 321.215, 321.215, 321.225, 0.01, 3, 321.225, 322.177, 0.952, 1355, 0, 322.177, 322.529, 0.352, 689,     1.314,
 2098, 1, 321.691, 321.691, 321.713, 0.022, 30, 321.713, 322.427, 0.714, 1690, 0, 322.427, 322.648, 0.221, 442,     0.957,
 2099, 1, 321.96, 321.96, 321.998, 0.038, 77, 321.998, 322.725, 0.727, 1471, 0, 322.725, 322.735, 0.01, 14,     0.775,
 2100, 1, 322.092, 322.092, 322.126, 0.034, 70, 322.126, 322.847, 0.722, 1219, 0, 322.847, 322.911, 0.063, 127,     0.819,
 2102, 1, 322.204, 322.204, 322.224, 0.019, 39, 322.224, 323.167, 0.944, 1511, 0, 323.167, 323.221, 0.053, 107,     1.017,
 2103, 1, 322.468, 322.468, 322.504, 0.036, 56, 322.504, 323.424, 0.92, 1398, 0, 323.424, 323.424, 0, 9,     0.955,
 2101, 1, 322.187, 322.187, 322.235, 0.048, 92, 322.235, 323.407, 1.172, 1451, 0, 323.407, 323.427, 0.02, 36,     1.240,
 2104, 1, 322.68, 322.68, 322.705, 0.026, 58, 322.705, 323.417, 0.712, 1338, 0, 323.417, 323.512, 0.095, 172,     0.832,
 2106, 1, 322.817, 322.817, 322.817, 0, 6, 322.817, 323.667, 0.849, 1423, 0, 323.667, 323.745, 0.078, 157,     0.928,
 2105, 1, 322.767, 322.767, 322.864, 0.097, 196, 322.864, 324.025, 1.162, 1859, 0, 324.025, 324.211, 0.186, 372,     1.444,
 2107, 1, 323.284, 323.284, 323.318, 0.034, 39, 323.318, 324.188, 0.87, 1513, 0, 324.188, 324.231, 0.043, 97,     0.947,
 2109, 1, 323.855, 323.855, 323.865, 0.01, 19, 323.865, 324.595, 0.73, 1714, 0, 324.595, 324.606, 0.011, 22,     0.751,
 2110, 1, 323.882, 323.882, 323.892, 0.01, 14, 323.892, 324.606, 0.714, 1832, 0, 324.606, 324.616, 0.01, 7,     0.734,
 2108, 1, 323.752, 323.752, 323.77, 0.018, 36, 323.77, 324.505, 0.734, 1658, 0, 324.505, 324.813, 0.308, 617,     1.061,
 2114, 1, 324.098, 324.098, 324.167, 0.069, 153, 324.167, 324.935, 0.768, 1774, 0, 324.935, 324.96, 0.024, 49,     0.862,
 2113, 1, 324.043, 324.043, 324.214, 0.171, 342, 324.214, 324.935, 0.722, 1480, 0, 324.935, 325.02, 0.085, 164,     0.977,
 2116, 1, 324.221, 324.221, 324.253, 0.031, 79, 324.253, 324.975, 0.722, 1689, 0, 324.975, 325.053, 0.078, 165,     0.832,
 2112, 1, 323.982, 323.982, 324.014, 0.032, 50, 324.014, 325.185, 1.17, 1772, 0, 325.185, 325.195, 0.01, 4,     1.212,
 2115, 1, 324.143, 324.143, 324.181, 0.038, 3, 324.181, 325.102, 0.921, 1225, 0, 325.102, 325.208, 0.106, 212,     1.065,
 2118, 1, 324.362, 324.362, 324.385, 0.023, 26, 324.385, 325.185, 0.799, 1732, 0, 325.185, 325.225, 0.04, 52,     0.862,
 2111, 1, 323.917, 323.917, 323.927, 0.01, 5, 323.927, 325.225, 1.298, 829, 0, 325.225, 325.321, 0.096, 193,     1.404,
 2119, 1, 324.432, 324.432, 324.485, 0.053, 98, 324.485, 325.492, 1.007, 1717, 0, 325.492, 325.894, 0.402, 805,     1.462,
 2117, 1, 324.278, 324.278, 324.288, 0.01, 8, 324.288, 325.953, 1.665, 1434, 0, 325.953, 325.985, 0.031, 63,     1.707,
 2123, 1, 325.117, 325.117, 325.127, 0.01, 21, 325.127, 326.006, 0.878, 1371, 0, 326.006, 326.016, 0.01, 16,     0.898,
 2122, 1, 324.889, 324.889, 324.944, 0.055, 109, 324.944, 325.797, 0.853, 1860, 0, 325.797, 326.106, 0.308, 617,     1.216,
 2125, 1, 325.231, 325.231, 325.515, 0.284, 100, 325.515, 326.255, 0.74, 1663, 0, 326.255, 326.286, 0.03, 52,     1.055,
 2126, 1, 325.446, 325.446, 325.571, 0.125, 97, 325.571, 326.438, 0.868, 1415, 0, 326.438, 326.451, 0.013, 26,     1.005,
 2127, 1, 325.561, 325.561, 325.585, 0.024, 20, 325.585, 326.517, 0.933, 1132, 0, 326.517, 326.537, 0.02, 25,     0.976,
 2128, 1, 325.592, 325.592, 325.752, 0.159, 334, 325.752, 326.49, 0.739, 1385, 0, 326.49, 326.586, 0.095, 169,     0.994,
 2120, 1, 324.721, 324.721, 325.463, 0.742, 1498, 325.463, 326.177, 0.714, 1554, 0, 326.177, 326.596, 0.419, 852,     1.875,
 2121, 1, 324.861, 324.861, 324.884, 0.024, 32, 324.884, 325.756, 0.872, 1226, 0, 325.756, 326.759, 1.002, 2001,     1.898,
 2124, 1, 325.198, 325.198, 325.982, 0.784, 1536, 325.982, 326.7, 0.718, 843, 0, 326.7, 326.785, 0.084, 169,     1.587,
 2131, 1, 326.063, 326.063, 326.096, 0.034, 59, 326.096, 326.824, 0.728, 1073, 0, 326.824, 326.841, 0.017, 34,     0.779,
 2129, 1, 325.84, 325.84, 325.85, 0.01, 1, 325.85, 326.72, 0.87, 1785, 0, 326.72, 326.889, 0.168, 334,     1.048,
 2132, 1, 326.187, 326.187, 326.288, 0.101, 201, 326.288, 327.074, 0.786, 1157, 0, 327.074, 327.12, 0.046, 92,     0.933,
 2133, 1, 326.422, 326.422, 326.422, 0, 9, 326.422, 327.198, 0.777, 1212, 0, 327.198, 327.289, 0.09, 144,     0.867,
 2134, 1, 326.483, 326.483, 326.508, 0.024, 49, 326.508, 327.324, 0.816, 1072, 0, 327.324, 327.334, 0.01, 8,     0.850,
 2135, 1, 326.508, 326.508, 326.635, 0.128, 255, 326.635, 327.448, 0.812, 1873, 0, 327.448, 327.458, 0.01, 17,     0.950,
 2130, 1, 326.023, 326.023, 326.127, 0.104, 226, 326.127, 326.949, 0.822, 1868, 0, 326.949, 327.491, 0.541, 1083,     1.467,
 2136, 1, 327.143, 327.143, 327.158, 0.014, 29, 327.158, 327.887, 0.729, 1305, 0, 327.887, 327.901, 0.014, 28,     0.757,
 2137, 1, 327.414, 327.414, 327.414, 0, 9, 327.414, 328.15, 0.736, 1355, 0, 328.15, 328.195, 0.045, 89,     0.781,
 2138, 1, 327.552, 327.552, 327.562, 0.01, 26, 327.562, 328.288, 0.726, 1561, 0, 328.288, 328.376, 0.088, 176,     0.823,
 2139, 1, 327.606, 327.606, 327.684, 0.078, 157, 327.684, 328.4, 0.716, 1551, 0, 328.4, 328.421, 0.021, 26,     0.815,
 2140, 1, 327.801, 327.801, 327.801, 0, 9, 327.801, 328.788, 0.987, 1207, 0, 328.788, 328.798, 0.01, 8,     0.997,
 2141, 1, 328.272, 328.272, 328.287, 0.014, 29, 328.287, 329.013, 0.726, 1624, 0, 329.013, 329.195, 0.182, 365,     0.923,
 2142, 1, 328.469, 328.469, 328.48, 0.011, 22, 328.48, 329.207, 0.727, 1695, 0, 329.207, 329.631, 0.424, 848,     1.161,
 2144, 1, 329.1, 329.1, 329.11, 0.01, 28, 329.11, 329.826, 0.716, 1945, 0, 329.826, 329.836, 0.01, 13,     0.736,
 2145, 1, 329.138, 329.138, 329.175, 0.037, 74, 329.175, 329.891, 0.716, 1661, 0, 329.891, 329.953, 0.062, 123,     0.815,
 2146, 1, 329.483, 329.483, 329.49, 0.008, 8, 329.49, 330.213, 0.722, 1451, 0, 330.213, 330.283, 0.07, 140,     0.800,
 2147, 1, 329.839, 329.839, 329.849, 0.01, 3, 329.849, 330.564, 0.716, 1596, 0, 330.564, 330.586, 0.022, 43,     0.747,
 2148, 1, 330.215, 330.215, 330.23, 0.015, 50, 330.23, 330.947, 0.717, 1571, 0, 330.947, 330.957, 0.01, 1,     0.742,
 2149, 1, 330.402, 330.402, 330.466, 0.064, 122, 330.466, 331.178, 0.712, 1378, 0, 331.178, 331.47, 0.291, 583,     1.067,
 2151, 1, 330.944, 330.944, 330.965, 0.021, 56, 330.965, 331.685, 0.72, 1221, 0, 331.685, 331.863, 0.178, 356,     0.918,
 2152, 1, 331.055, 331.055, 331.22, 0.166, 331, 331.22, 331.941, 0.72, 1375, 0, 331.941, 331.956, 0.015, 31,     0.901,
 2153, 1, 331.104, 331.104, 331.208, 0.105, 173, 331.208, 331.941, 0.732, 2018, 0, 331.941, 332.092, 0.151, 302,     0.988,
 2154, 1, 331.414, 331.414, 331.488, 0.075, 124, 331.488, 332.21, 0.721, 1193, 0, 332.21, 332.22, 0.01, 9,     0.806,
 2156, 1, 331.5, 331.5, 331.51, 0.01, 17, 331.51, 332.25, 0.739, 1495, 0, 332.25, 332.269, 0.019, 38,     0.768,
 2155, 1, 331.472, 331.472, 331.5, 0.029, 57, 331.5, 332.23, 0.729, 1687, 0, 332.23, 332.417, 0.188, 376,     0.946,
 2158, 1, 331.848, 331.848, 331.858, 0.01, 17, 331.858, 332.572, 0.714, 1110, 0, 332.572, 332.593, 0.021, 41,     0.745,
 2159, 1, 332.115, 332.115, 332.125, 0.01, 15, 332.125, 332.871, 0.747, 1895, 0, 332.871, 332.881, 0.01, 11,     0.767,
 2160, 1, 332.164, 332.164, 332.174, 0.01, 11, 332.174, 332.958, 0.785, 1323, 0, 332.958, 333.011, 0.053, 105,     0.847,
 2161, 1, 332.199, 332.199, 332.209, 0.01, 1, 332.209, 333.012, 0.803, 1433, 0, 333.012, 333.049, 0.036, 76,     0.850,
 2150, 1, 330.521, 330.521, 330.776, 0.255, 505, 330.776, 331.501, 0.725, 1395, 0, 331.501, 333.077, 1.577, 3154,     2.557,
 2163, 1, 332.587, 332.587, 332.596, 0.01, 4, 332.596, 333.313, 0.716, 1082, 0, 333.313, 333.38, 0.067, 134,     0.793,
 2165, 1, 332.669, 332.669, 332.69, 0.021, 63, 332.69, 333.412, 0.722, 1793, 0, 333.412, 333.422, 0.01, 8,     0.754,
 2164, 1, 332.632, 332.632, 332.69, 0.058, 120, 332.69, 333.412, 0.722, 1827, 0, 333.412, 333.44, 0.028, 56,     0.808,
 2162, 1, 332.367, 332.367, 332.443, 0.076, 151, 332.443, 333.662, 1.219, 1200, 0, 333.662, 333.673, 0.01, 21,     1.306,
 2167, 1, 333.176, 333.176, 333.277, 0.101, 193, 333.277, 334.027, 0.749, 1119, 0, 334.027, 334.037, 0.01, 15,     0.861,
 2143, 1, 328.698, 328.698, 328.724, 0.026, 26, 328.724, 329.45, 0.726, 1989, 0, 329.45, 334.138, 4.688, 9377,     5.440,
 2168, 1, 333.532, 333.532, 333.583, 0.051, 103, 333.583, 334.303, 0.72, 1153, 0, 334.303, 334.343, 0.041, 50,     0.812,
 2170, 1, 333.686, 333.686, 333.752, 0.065, 131, 333.752, 334.494, 0.743, 1971, 0, 334.494, 334.504, 0.01, 16,     0.818,
 2169, 1, 333.589, 333.589, 333.617, 0.028, 32, 333.617, 334.529, 0.912, 1675, 0, 334.529, 334.593, 0.064, 128,     1.004,
 2172, 1, 333.875, 333.875, 333.91, 0.035, 74, 333.91, 334.623, 0.714, 1568, 0, 334.623, 334.664, 0.041, 81,     0.789,
 2173, 1, 334.022, 334.022, 334.032, 0.01, 3, 334.032, 334.797, 0.765, 2212, 0, 334.797, 334.807, 0.01, 21,     0.785,
 2171, 1, 333.813, 333.813, 334.263, 0.45, 900, 334.263, 335.063, 0.799, 1332, 0, 335.063, 335.079, 0.017, 33,     1.266,
 2176, 1, 334.268, 334.268, 334.278, 0.01, 24, 334.278, 335.203, 0.925, 1182, 0, 335.203, 335.222, 0.019, 37,     0.954,
 2174, 1, 334.205, 334.205, 334.22, 0.014, 34, 334.22, 334.952, 0.732, 1035, 0, 334.952, 335.294, 0.343, 686,     1.089,
 2177, 1, 334.412, 334.412, 334.508, 0.096, 192, 334.508, 335.312, 0.804, 1259, 0, 335.312, 335.47, 0.158, 317,     1.058,
 2178, 1, 334.837, 334.837, 334.847, 0.009, 9, 334.847, 335.562, 0.715, 1369, 0, 335.562, 335.577, 0.014, 29,     0.739,
 2166, 1, 332.87, 332.87, 332.927, 0.056, 121, 332.927, 333.912, 0.985, 1367, 0, 333.912, 335.7, 1.788, 3596,     2.830,
 2179, 1, 334.869, 334.869, 334.962, 0.093, 184, 334.962, 335.716, 0.754, 1201, 0, 335.716, 335.736, 0.019, 38,     0.866,
 2175, 1, 334.263, 334.263, 334.522, 0.258, 513, 334.522, 335.452, 0.93, 916, 0, 335.452, 335.808, 0.356, 712,     1.545,
 2180, 1, 334.889, 334.889, 335.134, 0.246, 492, 335.134, 335.96, 0.826, 1596, 0, 335.96, 336.06, 0.099, 208,     1.171,
 2182, 1, 334.952, 334.952, 335.182, 0.23, 208, 335.182, 336.068, 0.885, 1878, 0, 336.068, 336.068, 0, 7,     1.116,
 2181, 1, 334.923, 334.923, 335.071, 0.148, 198, 335.071, 335.811, 0.741, 1609, 0, 335.811, 336.154, 0.343, 693,     1.231,
 2183, 1, 335.621, 335.621, 335.641, 0.021, 27, 335.641, 336.364, 0.723, 1692, 0, 336.364, 336.384, 0.02, 39,     0.764,
 2184, 1, 335.641, 335.641, 335.651, 0.01, 2, 335.651, 336.374, 0.723, 1839, 0, 336.374, 336.384, 0.01, 1,     0.743,
 2186, 1, 335.764, 335.764, 335.782, 0.019, 37, 335.782, 336.614, 0.832, 1623, 0, 336.614, 336.654, 0.04, 70,     0.891,
 2187, 1, 335.785, 335.785, 335.827, 0.042, 85, 335.827, 336.634, 0.808, 1904, 0, 336.634, 336.688, 0.054, 108,     0.904,
 2185, 1, 335.729, 335.729, 335.729, 0, 9, 335.729, 336.634, 0.905, 1351, 0, 336.634, 336.835, 0.2, 401,     1.106,
 2189, 1, 335.817, 335.817, 335.907, 0.09, 158, 335.907, 336.863, 0.957, 1844, 0, 336.863, 336.873, 0.01, 2,     1.057,
 2191, 1, 336.029, 336.029, 336.039, 0.01, 5, 336.039, 336.883, 0.844, 1639, 0, 336.883, 336.915, 0.032, 64,     0.886,
 2188, 1, 335.796, 335.796, 335.857, 0.061, 114, 335.857, 336.883, 1.027, 1529, 0, 336.883, 337.045, 0.162, 324,     1.249,
 2190, 1, 335.818, 335.818, 335.877, 0.059, 26, 335.877, 337.113, 1.236, 1655, 0, 337.113, 337.123, 0.01, 20,     1.305,
 2192, 1, 336.068, 336.068, 336.093, 0.025, 42, 336.093, 337.113, 1.02, 1143, 0, 337.113, 337.22, 0.106, 213,     1.151,
 2193, 1, 336.292, 336.292, 336.348, 0.056, 123, 336.348, 337.143, 0.794, 886, 0, 337.143, 337.24, 0.097, 176,     0.947,
 2194, 1, 336.529, 336.529, 336.553, 0.024, 32, 336.553, 337.398, 0.845, 1653, 0, 337.398, 337.46, 0.062, 125,     0.931,
 2198, 1, 336.697, 336.697, 336.802, 0.106, 222, 336.802, 337.52, 0.718, 1320, 0, 337.52, 337.53, 0.01, 4,     0.833,
 2197, 1, 336.661, 336.661, 336.677, 0.016, 32, 336.677, 337.609, 0.931, 1054, 0, 337.609, 337.648, 0.04, 59,     0.987,
 2195, 1, 336.543, 336.543, 336.593, 0.05, 100, 336.593, 337.614, 1.021, 1072, 0, 337.614, 337.648, 0.034, 65,     1.105,
 2196, 1, 336.566, 336.566, 336.996, 0.43, 866, 336.996, 337.77, 0.774, 1541, 0, 337.77, 337.78, 0.01, 12,     1.214,
 2201, 1, 337.186, 337.186, 337.232, 0.046, 93, 337.232, 337.96, 0.728, 1151, 0, 337.96, 338.132, 0.172, 345,     0.946,
 2200, 1, 337.108, 337.108, 337.279, 0.171, 317, 337.279, 338.177, 0.898, 1560, 0, 338.177, 338.187, 0.01, 15,     1.079,
 2199, 1, 336.935, 336.935, 336.945, 0.01, 1, 336.945, 337.68, 0.735, 1219, 0, 337.68, 338.197, 0.518, 1029,     1.262,
 2202, 1, 337.61, 337.61, 337.62, 0.01, 4, 337.62, 338.354, 0.733, 1480, 0, 338.354, 338.364, 0.01, 13,     0.753,
 2157, 1, 331.596, 331.596, 331.606, 0.01, 9, 331.606, 332.709, 1.104, 1210, 0, 332.709, 338.547, 5.838, 11677,     6.952,
 2206, 1, 338.061, 338.061, 338.071, 0.01, 17, 338.071, 338.773, 0.702, 1693, 0, 338.773, 338.783, 0.01, 21,     0.723,
 2204, 1, 337.822, 337.822, 337.922, 0.1, 201, 337.922, 338.657, 0.735, 1535, 0, 338.657, 338.87, 0.213, 417,     1.048,
 2205, 1, 337.881, 337.881, 337.977, 0.096, 110, 337.977, 338.693, 0.716, 1481, 0, 338.693, 338.918, 0.225, 451,     1.037,
 2207, 1, 338.077, 338.077, 338.087, 0.01, 20, 338.087, 338.907, 0.82, 1297, 0, 338.907, 338.938, 0.031, 55,     0.862,
 2203, 1, 337.688, 337.688, 338.416, 0.728, 1467, 338.416, 339.156, 0.74, 1466, 0, 339.156, 339.424, 0.268, 536,     1.736,
 2208, 1, 338.12, 338.12, 338.163, 0.042, 85, 338.163, 339.023, 0.86, 995, 0, 339.023, 339.56, 0.537, 1074,     1.439,
 2211, 1, 338.986, 338.986, 339.018, 0.033, 65, 339.018, 339.739, 0.72, 1812, 0, 339.739, 339.749, 0.01, 2,     0.763,
 2209, 1, 338.789, 338.789, 339.091, 0.302, 619, 339.091, 339.859, 0.768, 1818, 0, 339.859, 339.869, 0.01, 17,     1.081,
 2210, 1, 338.93, 338.93, 338.942, 0.012, 23, 338.942, 339.653, 0.711, 1893, 0, 339.653, 339.958, 0.305, 611,     1.028,
 2214, 1, 339.164, 339.164, 339.217, 0.053, 80, 339.217, 339.933, 0.716, 1555, 0, 339.933, 339.99, 0.057, 114,     0.825,
 2212, 1, 339.028, 339.028, 339.028, 0, 11, 339.028, 339.751, 0.724, 1701, 0, 339.751, 340.216, 0.465, 907,     1.189,
 2215, 1, 339.456, 339.456, 339.484, 0.028, 56, 339.484, 340.216, 0.733, 1091, 0, 340.216, 340.308, 0.091, 183,     0.852,
 2216, 1, 339.505, 339.505, 339.538, 0.034, 82, 339.538, 340.282, 0.743, 1675, 0, 340.282, 340.328, 0.046, 72,     0.823,
 2218, 1, 339.614, 339.614, 339.614, 0, 8, 339.614, 340.476, 0.861, 1669, 0, 340.476, 340.494, 0.019, 38,     0.880,
 2217, 1, 339.565, 339.565, 339.575, 0.01, 20, 339.575, 340.466, 0.891, 1472, 0, 340.466, 340.633, 0.167, 335,     1.068,
 2219, 1, 339.844, 339.844, 339.907, 0.063, 116, 339.907, 340.721, 0.814, 910, 0, 340.721, 340.755, 0.034, 78,     0.911,
 2220, 1, 339.955, 339.955, 339.975, 0.02, 41, 339.975, 340.876, 0.901, 1446, 0, 340.876, 340.886, 0.01, 12,     0.931,
 2222, 1, 340.041, 340.041, 340.051, 0.01, 12, 340.051, 340.971, 0.92, 1604, 0, 340.971, 340.981, 0.01, 8,     0.940,
 2213, 1, 339.126, 339.126, 339.951, 0.826, 1652, 339.951, 340.981, 1.03, 1412, 0, 340.981, 340.991, 0.01, 12,     1.866,
 2223, 1, 340.104, 340.104, 340.141, 0.037, 74, 340.141, 341.144, 1.003, 1531, 0, 341.144, 341.162, 0.019, 37,     1.058,
 2224, 1, 340.197, 340.197, 340.283, 0.086, 168, 340.283, 341.231, 0.948, 1604, 0, 341.231, 341.255, 0.024, 49,     1.058,
 2221, 1, 340.022, 340.022, 340.061, 0.039, 59, 340.061, 341.231, 1.17, 1398, 0, 341.231, 341.294, 0.063, 127,     1.272,
 2227, 1, 340.742, 340.742, 340.752, 0.01, 12, 340.752, 341.467, 0.715, 1004, 0, 341.467, 341.516, 0.049, 98,     0.774,
 2225, 1, 340.4, 340.4, 340.41, 0.01, 6, 340.41, 341.48, 1.07, 1553, 0, 341.48, 341.536, 0.056, 97,     1.136,
 2226, 1, 340.665, 340.665, 340.705, 0.04, 81, 340.705, 341.684, 0.979, 1800, 0, 341.684, 341.694, 0.01, 15,     1.029,
 2229, 1, 340.836, 340.836, 340.977, 0.141, 290, 340.977, 341.705, 0.728, 1555, 0, 341.705, 341.717, 0.012, 24,     0.881,
 2228, 1, 340.803, 340.803, 340.803, 0, 4, 340.803, 341.717, 0.914, 1067, 0, 341.717, 341.789, 0.072, 144,     0.986,
 2230, 1, 341.15, 341.15, 341.16, 0.01, 39, 341.16, 341.966, 0.807, 1216, 0, 341.966, 341.976, 0.01, 18,     0.827,
 2231, 1, 341.241, 341.241, 341.258, 0.017, 38, 341.258, 341.986, 0.729, 1400, 0, 341.986, 341.996, 0.01, 1,     0.756,
 2233, 1, 341.412, 341.412, 341.429, 0.017, 34, 341.429, 342.145, 0.716, 1638, 0, 342.145, 342.157, 0.012, 25,     0.745,
 2234, 1, 341.806, 341.806, 341.816, 0.01, 13, 341.816, 342.528, 0.712, 1252, 0, 342.528, 342.578, 0.05, 87,     0.772,
 2236, 1, 341.875, 341.875, 341.921, 0.046, 91, 341.921, 342.652, 0.731, 1140, 0, 342.652, 342.673, 0.022, 43,     0.798,
 2232, 1, 341.351, 341.351, 341.596, 0.245, 490, 341.596, 342.452, 0.856, 1598, 0, 342.452, 342.726, 0.274, 549,     1.375,
 2237, 1, 342.054, 342.054, 342.092, 0.038, 62, 342.092, 342.827, 0.735, 1068, 0, 342.827, 342.854, 0.027, 55,     0.800,
 2235, 1, 341.825, 341.825, 341.825, 0, 3, 341.825, 342.558, 0.733, 1179, 0, 342.558, 342.912, 0.354, 708,     1.087,
 2238, 1, 342.082, 342.082, 342.385, 0.303, 607, 342.385, 343.125, 0.74, 1017, 0, 343.125, 343.135, 0.01, 8,     1.053,
 2240, 1, 342.219, 342.219, 342.399, 0.18, 27, 342.399, 343.125, 0.726, 1496, 0, 343.125, 343.155, 0.03, 59,     0.937,
