Starting CloudSim SDN...
Initialising...
Starting CloudSim version 7.0
0.0: NOS is starting...
0.0: Datacenter_0 is starting...
Entities started.
0.0: NOS: Starting deploying application..
21246.0: VMs are in different hosts:h_9_2(9)->h_9_1(8)
21246.0: VMs are in different hosts:h_9_0(7)->h_9_1(8)
21246.0: VMs are in different hosts:h_9_1(8)->h_9_0(7)
21246.0: VMs are in different hosts:h_9_1(8)->h_9_2(9)
21246.0: VMs are in different hosts:h_9_2(9)->h_9_1(8)
21246.0: VMs are in different hosts:h_8_7(10)->h_8_8(11)
21246.0: VMs are in different hosts:h_8_8(11)->h_8_7(10)
21246.0: VMs are in different hosts:h_8_8(11)->h_8_9(12)
21246.0: VMs are in different hosts:h_8_9(12)->h_8_8(11)
21246.0: VMs are in different hosts:h_8_7(10)->h_8_8(11)
21246.0: VMs are in different hosts:h_8_8(11)->h_8_7(10)
21246.0: VMs are in different hosts:h_8_8(11)->h_8_9(12)
21246.0: VMs are in different hosts:h_8_9(12)->h_8_8(11)
21246.0: VMs are in different hosts:h_8_5(13)->h_8_6(14)
21246.0: VMs are in different hosts:h_8_6(14)->h_8_5(13)
21246.0: VMs are in different hosts:h_8_5(13)->h_8_6(14)
21246.0: VMs are in different hosts:h_8_6(14)->h_8_5(13)
21246.0: VMs are in different hosts:h_8_3(18)->h_8_1(15)
21246.0: VMs are in different hosts:h_8_1(15)->h_8_3(18)
21246.0: VMs are in different hosts:h_8_2(16)->h_8_1(15)
21246.0: VMs are in different hosts:h_8_1(15)->h_8_2(16)
21246.0: VMs are in different hosts:h_8_2(16)->h_8_4(17)
21246.0: VMs are in different hosts:h_8_4(17)->h_8_2(16)
21246.0: VMs are in different hosts:h_8_2(16)->h_8_1(15)
21246.0: VMs are in different hosts:h_8_1(15)->h_8_2(16)
21246.0: VMs are in different hosts:h_8_2(16)->h_8_4(17)
21246.0: VMs are in different hosts:h_8_4(17)->h_8_2(16)
21246.0: VMs are in different hosts:h_8_3(18)->h_8_1(15)
21246.0: VMs are in different hosts:h_8_1(15)->h_8_3(18)
21246.0: VMs are in different hosts:h_7_9(19)->h_8_0(20)
21246.0: VMs are in different hosts:h_8_0(20)->h_7_9(19)
21246.0: VMs are in different hosts:h_7_9(19)->h_8_0(20)
21246.0: VMs are in different hosts:h_8_0(20)->h_7_9(19)
21246.0: VMs are in different hosts:h_7_6(21)->h_7_7(22)
21246.0: VMs are in different hosts:h_7_7(22)->h_7_6(21)
21246.0: VMs are in different hosts:h_7_7(22)->h_7_8(23)
21246.0: VMs are in different hosts:h_7_6(21)->h_7_7(22)
21246.0: VMs are in different hosts:h_7_8(23)->h_7_7(22)
21246.0: VMs are in different hosts:h_7_7(22)->h_7_6(21)
21246.0: VMs are in different hosts:h_7_7(22)->h_7_8(23)
21246.0: VMs are in different hosts:h_7_8(23)->h_7_7(22)
21246.0: VMs are in different hosts:h_7_1(24)->h_7_2(25)
21246.0: VMs are in different hosts:h_7_1(24)->h_7_3(27)
21246.0: VMs are in different hosts:h_7_2(25)->h_7_1(24)
21246.0: VMs are in different hosts:h_7_3(27)->h_7_1(24)
21246.0: VMs are in different hosts:h_7_1(24)->h_7_2(25)
21246.0: VMs are in different hosts:h_7_4(26)->h_7_2(25)
21246.0: VMs are in different hosts:h_7_2(25)->h_7_1(24)
21246.0: VMs are in different hosts:h_7_2(25)->h_7_4(26)
21246.0: VMs are in different hosts:h_7_4(26)->h_7_2(25)
21246.0: VMs are in different hosts:h_7_2(25)->h_7_4(26)
21246.0: VMs are in different hosts:h_7_1(24)->h_7_3(27)
21246.0: VMs are in different hosts:h_7_3(27)->h_7_1(24)
21246.0: VMs are in different hosts:h_6_8(29)->h_6_9(30)
21246.0: VMs are in different hosts:h_6_9(30)->h_6_8(29)
21246.0: VMs are in different hosts:h_6_8(29)->h_6_9(30)
21246.0: VMs are in different hosts:h_6_9(30)->h_7_0(31)
21246.0: VMs are in different hosts:h_7_0(31)->h_6_9(30)
21246.0: VMs are in different hosts:h_6_9(30)->h_6_8(29)
21246.0: VMs are in different hosts:h_7_0(31)->h_6_9(30)
21246.0: VMs are in different hosts:h_6_9(30)->h_7_0(31)
21246.0: VMs are in different hosts:h_6_5(32)->h_6_6(33)
21246.0: VMs are in different hosts:h_6_6(33)->h_6_5(32)
21246.0: VMs are in different hosts:h_6_7(34)->h_6_6(33)
21246.0: VMs are in different hosts:h_6_5(32)->h_6_6(33)
21246.0: VMs are in different hosts:h_6_6(33)->h_6_5(32)
21246.0: VMs are in different hosts:h_6_6(33)->h_6_7(34)
21246.0: VMs are in different hosts:h_6_7(34)->h_6_6(33)
21246.0: VMs are in different hosts:h_6_6(33)->h_6_7(34)
21246.0: VMs are in different hosts:h_6_4(35)->h_9_4(38)
21246.0: VMs are in different hosts:h_9_4(38)->h_6_4(35)
21246.0: VMs are in different hosts:h_9_3(36)->h_6_4(35)
21246.0: VMs are in different hosts:h_6_4(35)->h_9_3(36)
21246.0: VMs are in different hosts:h_9_3(36)->h_9_5(37)
21246.0: VMs are in different hosts:h_9_5(37)->h_9_3(36)
21246.0: VMs are in different hosts:h_9_3(36)->h_6_4(35)
21246.0: VMs are in different hosts:h_6_4(35)->h_9_3(36)
21246.0: VMs are in different hosts:h_9_3(36)->h_9_5(37)
21246.0: VMs are in different hosts:h_9_5(37)->h_9_3(36)
21246.0: VMs are in different hosts:h_6_4(35)->h_9_4(38)
21246.0: VMs are in different hosts:h_9_4(38)->h_6_4(35)
21246.0: VMs are in different hosts:h_6_1(42)->h_5_9(39)
21246.0: VMs are in different hosts:h_6_0(40)->h_5_9(39)
21246.0: VMs are in different hosts:h_5_9(39)->h_6_0(40)
21246.0: VMs are in different hosts:h_5_9(39)->h_6_1(42)
21246.0: VMs are in different hosts:h_6_0(40)->h_6_2(41)
21246.0: VMs are in different hosts:h_6_2(41)->h_6_0(40)
21246.0: VMs are in different hosts:h_6_0(40)->h_5_9(39)
21246.0: VMs are in different hosts:h_5_9(39)->h_6_0(40)
21246.0: VMs are in different hosts:h_6_0(40)->h_6_2(41)
21246.0: VMs are in different hosts:h_6_2(41)->h_6_0(40)
21246.0: VMs are in different hosts:h_6_1(42)->h_5_9(39)
21246.0: VMs are in different hosts:h_5_9(39)->h_6_1(42)
21246.0: NOS: VM Created: VM #39 (web12) in (h_5_9) in h_5_9
21246.0: VMs are in different hosts:h_9_6(0)->h_9_7(1)
21246.0: VMs are in different hosts:h_9_8(3)->h_9_6(0)
21246.0: VMs are in different hosts:h_9_6(0)->h_9_8(3)
21246.0: VMs are in different hosts:h_9_7(1)->h_9_6(0)
21246.0: VMs are in different hosts:h_9_6(0)->h_9_7(1)
21246.0: VMs are in different hosts:h_9_7(1)->h_9_9(2)
21246.0: VMs are in different hosts:h_9_9(2)->h_9_7(1)
21246.0: VMs are in different hosts:h_9_7(1)->h_9_6(0)
21246.0: VMs are in different hosts:h_9_7(1)->h_9_9(2)
21246.0: VMs are in different hosts:h_9_9(2)->h_9_7(1)
21246.0: VMs are in different hosts:h_9_6(0)->h_9_8(3)
21246.0: VMs are in different hosts:h_9_8(3)->h_9_6(0)
21246.0: VMs are in different hosts:h_9_1(8)->h_9_0(7)
21246.0: VMs are in different hosts:h_9_0(7)->h_9_1(8)
21246.0: VMs are in different hosts:h_9_1(8)->h_9_2(9)
21246.0: VMs are in different hosts:h_9_2(9)->h_9_1(8)
21246.0: VMs are in different hosts:h_9_0(7)->h_9_1(8)
21246.0: VMs are in different hosts:h_9_1(8)->h_9_0(7)
21246.0: VMs are in different hosts:h_9_1(8)->h_9_2(9)
21246.0: VMs are in different hosts:h_9_2(9)->h_9_1(8)
21246.0: VMs are in different hosts:h_8_7(10)->h_8_8(11)
21246.0: VMs are in different hosts:h_8_8(11)->h_8_7(10)
21246.0: VMs are in different hosts:h_8_8(11)->h_8_9(12)
21246.0: VMs are in different hosts:h_8_9(12)->h_8_8(11)
21246.0: VMs are in different hosts:h_8_7(10)->h_8_8(11)
21246.0: VMs are in different hosts:h_8_8(11)->h_8_7(10)
21246.0: VMs are in different hosts:h_8_8(11)->h_8_9(12)
21246.0: VMs are in different hosts:h_8_9(12)->h_8_8(11)
21246.0: VMs are in different hosts:h_8_5(13)->h_8_6(14)
21246.0: VMs are in different hosts:h_8_6(14)->h_8_5(13)
21246.0: VMs are in different hosts:h_8_5(13)->h_8_6(14)
21246.0: VMs are in different hosts:h_8_6(14)->h_8_5(13)
21246.0: VMs are in different hosts:h_8_3(18)->h_8_1(15)
21246.0: VMs are in different hosts:h_8_1(15)->h_8_3(18)
21246.0: VMs are in different hosts:h_8_2(16)->h_8_1(15)
21246.0: VMs are in different hosts:h_8_1(15)->h_8_2(16)
21246.0: VMs are in different hosts:h_8_2(16)->h_8_4(17)
21246.0: VMs are in different hosts:h_8_4(17)->h_8_2(16)
21246.0: VMs are in different hosts:h_8_2(16)->h_8_1(15)
21246.0: VMs are in different hosts:h_8_1(15)->h_8_2(16)
21246.0: VMs are in different hosts:h_8_2(16)->h_8_4(17)
21246.0: VMs are in different hosts:h_8_4(17)->h_8_2(16)
21246.0: VMs are in different hosts:h_8_3(18)->h_8_1(15)
21246.0: VMs are in different hosts:h_8_1(15)->h_8_3(18)
21246.0: VMs are in different hosts:h_7_9(19)->h_8_0(20)
21246.0: VMs are in different hosts:h_8_0(20)->h_7_9(19)
21246.0: VMs are in different hosts:h_7_9(19)->h_8_0(20)
21246.0: VMs are in different hosts:h_8_0(20)->h_7_9(19)
21246.0: VMs are in different hosts:h_7_6(21)->h_7_7(22)
21246.0: VMs are in different hosts:h_7_7(22)->h_7_6(21)
21246.0: VMs are in different hosts:h_7_7(22)->h_7_8(23)
21246.0: VMs are in different hosts:h_7_6(21)->h_7_7(22)
21246.0: VMs are in different hosts:h_7_8(23)->h_7_7(22)
21246.0: VMs are in different hosts:h_7_7(22)->h_7_6(21)
21246.0: VMs are in different hosts:h_7_7(22)->h_7_8(23)
21246.0: VMs are in different hosts:h_7_8(23)->h_7_7(22)
21246.0: VMs are in different hosts:h_7_1(24)->h_7_2(25)
21246.0: VMs are in different hosts:h_7_1(24)->h_7_3(27)
21246.0: VMs are in different hosts:h_7_2(25)->h_7_1(24)
21246.0: VMs are in different hosts:h_7_3(27)->h_7_1(24)
21246.0: VMs are in different hosts:h_7_1(24)->h_7_2(25)
21246.0: VMs are in different hosts:h_7_4(26)->h_7_2(25)
21246.0: VMs are in different hosts:h_7_2(25)->h_7_1(24)
21246.0: VMs are in different hosts:h_7_2(25)->h_7_4(26)
21246.0: VMs are in different hosts:h_7_4(26)->h_7_2(25)
21246.0: VMs are in different hosts:h_7_2(25)->h_7_4(26)
21246.0: VMs are in different hosts:h_7_1(24)->h_7_3(27)
21246.0: VMs are in different hosts:h_7_3(27)->h_7_1(24)
21246.0: VMs are in different hosts:h_6_8(29)->h_6_9(30)
21246.0: VMs are in different hosts:h_6_9(30)->h_6_8(29)
21246.0: VMs are in different hosts:h_6_8(29)->h_6_9(30)
21246.0: VMs are in different hosts:h_6_9(30)->h_7_0(31)
21246.0: VMs are in different hosts:h_7_0(31)->h_6_9(30)
21246.0: VMs are in different hosts:h_6_9(30)->h_6_8(29)
21246.0: VMs are in different hosts:h_7_0(31)->h_6_9(30)
21246.0: VMs are in different hosts:h_6_9(30)->h_7_0(31)
21246.0: VMs are in different hosts:h_6_5(32)->h_6_6(33)
21246.0: VMs are in different hosts:h_6_6(33)->h_6_5(32)
21246.0: VMs are in different hosts:h_6_7(34)->h_6_6(33)
21246.0: VMs are in different hosts:h_6_5(32)->h_6_6(33)
21246.0: VMs are in different hosts:h_6_6(33)->h_6_5(32)
21246.0: VMs are in different hosts:h_6_6(33)->h_6_7(34)
21246.0: VMs are in different hosts:h_6_7(34)->h_6_6(33)
21246.0: VMs are in different hosts:h_6_6(33)->h_6_7(34)
21246.0: VMs are in different hosts:h_6_4(35)->h_9_4(38)
21246.0: VMs are in different hosts:h_9_4(38)->h_6_4(35)
21246.0: VMs are in different hosts:h_9_3(36)->h_6_4(35)
21246.0: VMs are in different hosts:h_6_4(35)->h_9_3(36)
21246.0: VMs are in different hosts:h_9_3(36)->h_9_5(37)
21246.0: VMs are in different hosts:h_9_5(37)->h_9_3(36)
21246.0: VMs are in different hosts:h_9_3(36)->h_6_4(35)
21246.0: VMs are in different hosts:h_6_4(35)->h_9_3(36)
21246.0: VMs are in different hosts:h_9_3(36)->h_9_5(37)
21246.0: VMs are in different hosts:h_9_5(37)->h_9_3(36)
21246.0: VMs are in different hosts:h_6_4(35)->h_9_4(38)
21246.0: VMs are in different hosts:h_9_4(38)->h_6_4(35)
21246.0: VMs are in different hosts:h_6_1(42)->h_5_9(39)
21246.0: VMs are in different hosts:h_6_0(40)->h_5_9(39)
21246.0: VMs are in different hosts:h_5_9(39)->h_6_0(40)
21246.0: VMs are in different hosts:h_5_9(39)->h_6_1(42)
21246.0: VMs are in different hosts:h_6_0(40)->h_6_2(41)
21246.0: VMs are in different hosts:h_6_2(41)->h_6_0(40)
21246.0: VMs are in different hosts:h_6_0(40)->h_5_9(39)
21246.0: VMs are in different hosts:h_5_9(39)->h_6_0(40)
21246.0: VMs are in different hosts:h_6_0(40)->h_6_2(41)
21246.0: VMs are in different hosts:h_6_2(41)->h_6_0(40)
21246.0: VMs are in different hosts:h_6_1(42)->h_5_9(39)
21246.0: VMs are in different hosts:h_5_9(39)->h_6_1(42)
21246.0002: Datacenter_0.processPacketFailed(): Packet failed: PKG:37->36 - Request. UserID:4,Req ID:99
21246.0002: Datacenter_0.processPacketFailed(): Packet failed: PKG:36->37 - Request. UserID:4,Req ID:97
21246.0004: Datacenter_0.processPacketFailed(): Packet failed: PKG:36->35 - Request. UserID:4,Req ID:95
21246.0004: Datacenter_0.processPacketFailed(): Packet failed: PKG:35->38 - Request. UserID:4,Req ID:101
21246.0004: Datacenter_0.processPacketFailed(): Packet failed: PKG:35->36 - Request. UserID:4,Req ID:93
21246.0004: Datacenter_0.processPacketFailed(): Packet failed: PKG:38->35 - Request. UserID:4,Req ID:103
22198.0002: Datacenter_0.processPacketFailed(): Packet failed: PKG:40->41 - Request. UserID:4,Req ID:109
22198.0002: Datacenter_0.processPacketFailed(): Packet failed: PKG:41->40 - Request. UserID:4,Req ID:111
22198.0004: Datacenter_0.processPacketFailed(): Packet failed: PKG:40->39 - Request. UserID:4,Req ID:107
22198.0004: Datacenter_0.processPacketFailed(): Packet failed: PKG:39->42 - Request. UserID:4,Req ID:113
22198.0004: Datacenter_0.processPacketFailed(): Packet failed: PKG:39->40 - Request. UserID:4,Req ID:105
22198.0004: Datacenter_0.processPacketFailed(): Packet failed: PKG:42->39 - Request. UserID:4,Req ID:115
22352.0: NOS: VM Created: VM #48 (firewall13) in (h_8_6) in h_8_6
22352.0: VMs are in different hosts:h_9_6(0)->h_9_7(1)
22352.0: VMs are in different hosts:h_9_8(3)->h_9_6(0)
22352.0: VMs are in different hosts:h_9_6(0)->h_9_8(3)
22352.0: VMs are in different hosts:h_9_7(1)->h_9_6(0)
22352.0: VMs are in different hosts:h_9_6(0)->h_9_7(1)
22352.0: VMs are in different hosts:h_9_7(1)->h_9_9(2)
22352.0: VMs are in different hosts:h_9_9(2)->h_9_7(1)
22352.0: VMs are in different hosts:h_9_7(1)->h_9_6(0)
22352.0: VMs are in different hosts:h_9_7(1)->h_9_9(2)
22352.0: VMs are in different hosts:h_9_9(2)->h_9_7(1)
22352.0: VMs are in different hosts:h_9_6(0)->h_9_8(3)
22352.0: VMs are in different hosts:h_9_8(3)->h_9_6(0)
22352.0: VMs are in different hosts:h_9_1(8)->h_9_0(7)
22352.0: VMs are in different hosts:h_9_0(7)->h_9_1(8)
22352.0: VMs are in different hosts:h_9_1(8)->h_9_2(9)
22352.0: VMs are in different hosts:h_9_2(9)->h_9_1(8)
22352.0: VMs are in different hosts:h_9_0(7)->h_9_1(8)
22352.0: VMs are in different hosts:h_9_1(8)->h_9_0(7)
22352.0: VMs are in different hosts:h_9_1(8)->h_9_2(9)
22352.0: VMs are in different hosts:h_9_2(9)->h_9_1(8)
22352.0: VMs are in different hosts:h_8_7(10)->h_8_8(11)
22352.0: VMs are in different hosts:h_8_8(11)->h_8_7(10)
22352.0: VMs are in different hosts:h_8_8(11)->h_8_9(12)
22352.0: VMs are in different hosts:h_8_9(12)->h_8_8(11)
22352.0: VMs are in different hosts:h_8_7(10)->h_8_8(11)
22352.0: VMs are in different hosts:h_8_8(11)->h_8_7(10)
22352.0: VMs are in different hosts:h_8_8(11)->h_8_9(12)
22352.0: VMs are in different hosts:h_8_9(12)->h_8_8(11)
22352.0: VMs are in different hosts:h_8_3(18)->h_8_1(15)
22352.0: VMs are in different hosts:h_8_1(15)->h_8_3(18)
22352.0: VMs are in different hosts:h_8_2(16)->h_8_1(15)
22352.0: VMs are in different hosts:h_8_1(15)->h_8_2(16)
22352.0: VMs are in different hosts:h_8_2(16)->h_8_4(17)
22352.0: VMs are in different hosts:h_8_4(17)->h_8_2(16)
22352.0: VMs are in different hosts:h_8_2(16)->h_8_1(15)
22352.0: VMs are in different hosts:h_8_1(15)->h_8_2(16)
22352.0: VMs are in different hosts:h_8_2(16)->h_8_4(17)
22352.0: VMs are in different hosts:h_8_4(17)->h_8_2(16)
22352.0: VMs are in different hosts:h_8_3(18)->h_8_1(15)
22352.0: VMs are in different hosts:h_8_1(15)->h_8_3(18)
22352.0: VMs are in different hosts:h_7_9(19)->h_8_0(20)
22352.0: VMs are in different hosts:h_8_0(20)->h_7_9(19)
22352.0: VMs are in different hosts:h_7_9(19)->h_8_0(20)
22352.0: VMs are in different hosts:h_8_0(20)->h_7_9(19)
22352.0: VMs are in different hosts:h_7_6(21)->h_7_7(22)
22352.0: VMs are in different hosts:h_7_7(22)->h_7_6(21)
22352.0: VMs are in different hosts:h_7_7(22)->h_7_8(23)
22352.0: VMs are in different hosts:h_7_6(21)->h_7_7(22)
22352.0: VMs are in different hosts:h_7_8(23)->h_7_7(22)
22352.0: VMs are in different hosts:h_7_7(22)->h_7_6(21)
22352.0: VMs are in different hosts:h_7_7(22)->h_7_8(23)
22352.0: VMs are in different hosts:h_7_8(23)->h_7_7(22)
22352.0: VMs are in different hosts:h_7_1(24)->h_7_2(25)
22352.0: VMs are in different hosts:h_7_1(24)->h_7_3(27)
22352.0: VMs are in different hosts:h_7_2(25)->h_7_1(24)
22352.0: VMs are in different hosts:h_7_3(27)->h_7_1(24)
22352.0: VMs are in different hosts:h_7_1(24)->h_7_2(25)
22352.0: VMs are in different hosts:h_7_4(26)->h_7_2(25)
22352.0: VMs are in different hosts:h_7_2(25)->h_7_1(24)
22352.0: VMs are in different hosts:h_7_2(25)->h_7_4(26)
22352.0: VMs are in different hosts:h_7_4(26)->h_7_2(25)
22352.0: VMs are in different hosts:h_7_2(25)->h_7_4(26)
22352.0: VMs are in different hosts:h_7_1(24)->h_7_3(27)
22352.0: VMs are in different hosts:h_7_3(27)->h_7_1(24)
22352.0: VMs are in different hosts:h_6_8(29)->h_6_9(30)
22352.0: VMs are in different hosts:h_6_9(30)->h_6_8(29)
22352.0: VMs are in different hosts:h_6_8(29)->h_6_9(30)
22352.0: VMs are in different hosts:h_6_9(30)->h_7_0(31)
22352.0: VMs are in different hosts:h_7_0(31)->h_6_9(30)
22352.0: VMs are in different hosts:h_6_9(30)->h_6_8(29)
22352.0: VMs are in different hosts:h_7_0(31)->h_6_9(30)
22352.0: VMs are in different hosts:h_6_9(30)->h_7_0(31)
22352.0: VMs are in different hosts:h_6_5(32)->h_6_6(33)
22352.0: VMs are in different hosts:h_6_6(33)->h_6_5(32)
22352.0: VMs are in different hosts:h_6_7(34)->h_6_6(33)
22352.0: VMs are in different hosts:h_6_5(32)->h_6_6(33)
22352.0: VMs are in different hosts:h_6_6(33)->h_6_5(32)
22352.0: VMs are in different hosts:h_6_6(33)->h_6_7(34)
22352.0: VMs are in different hosts:h_6_7(34)->h_6_6(33)
22352.0: VMs are in different hosts:h_6_6(33)->h_6_7(34)
22352.0: VMs are in different hosts:h_6_4(35)->h_9_4(38)
22352.0: VMs are in different hosts:h_9_4(38)->h_6_4(35)
22352.0: VMs are in different hosts:h_9_3(36)->h_6_4(35)
22352.0: VMs are in different hosts:h_6_4(35)->h_9_3(36)
22352.0: VMs are in different hosts:h_9_3(36)->h_9_5(37)
22352.0: VMs are in different hosts:h_9_5(37)->h_9_3(36)
22352.0: VMs are in different hosts:h_9_3(36)->h_6_4(35)
22352.0: VMs are in different hosts:h_6_4(35)->h_9_3(36)
22352.0: VMs are in different hosts:h_9_3(36)->h_9_5(37)
22352.0: VMs are in different hosts:h_9_5(37)->h_9_3(36)
22352.0: VMs are in different hosts:h_6_4(35)->h_9_4(38)
22352.0: VMs are in different hosts:h_9_4(38)->h_6_4(35)
22352.0: VMs are in different hosts:h_6_1(42)->h_5_9(39)
22352.0: VMs are in different hosts:h_6_0(40)->h_5_9(39)
22352.0: VMs are in different hosts:h_5_9(39)->h_6_0(40)
22352.0: VMs are in different hosts:h_5_9(39)->h_6_1(42)
22352.0: VMs are in different hosts:h_6_0(40)->h_6_2(41)
22352.0: VMs are in different hosts:h_6_2(41)->h_6_0(40)
22352.0: VMs are in different hosts:h_6_0(40)->h_5_9(39)
22352.0: VMs are in different hosts:h_5_9(39)->h_6_0(40)
22352.0: VMs are in different hosts:h_6_0(40)->h_6_2(41)
22352.0: VMs are in different hosts:h_6_2(41)->h_6_0(40)
22352.0: VMs are in different hosts:h_6_1(42)->h_5_9(39)
22352.0: VMs are in different hosts:h_5_9(39)->h_6_1(42)
22352.0: VMs are in different hosts:h_5_6(44)->h_5_8(47)
22352.0: VMs are in different hosts:h_5_6(44)->h_5_7(45)
22352.0: VMs are in different hosts:h_5_7(45)->h_5_6(44)
22352.0: VMs are in different hosts:h_5_8(47)->h_5_6(44)
22352.0: VMs are in different hosts:h_5_7(45)->h_8_5(46)
22352.0: VMs are in different hosts:h_5_6(44)->h_5_7(45)
22352.0: VMs are in different hosts:h_5_7(45)->h_5_6(44)
22352.0: VMs are in different hosts:h_8_5(46)->h_5_7(45)
22352.0: VMs are in different hosts:h_5_7(45)->h_8_5(46)
22352.0: VMs are in different hosts:h_8_5(46)->h_5_7(45)
22352.0: VMs are in different hosts:h_5_6(44)->h_5_8(47)
22352.0: VMs are in different hosts:h_5_8(47)->h_5_6(44)
22352.0: NOS: VM Created: VM #46 (db13) in (h_8_5) in h_8_5
22352.0: VMs are in different hosts:h_9_6(0)->h_9_7(1)
22352.0: VMs are in different hosts:h_9_8(3)->h_9_6(0)
22352.0: VMs are in different hosts:h_9_6(0)->h_9_8(3)
22352.0: VMs are in different hosts:h_9_7(1)->h_9_6(0)
22352.0: VMs are in different hosts:h_9_6(0)->h_9_7(1)
22352.0: VMs are in different hosts:h_9_7(1)->h_9_9(2)
22352.0: VMs are in different hosts:h_9_9(2)->h_9_7(1)
22352.0: VMs are in different hosts:h_9_7(1)->h_9_6(0)
22352.0: VMs are in different hosts:h_9_7(1)->h_9_9(2)
22352.0: VMs are in different hosts:h_9_9(2)->h_9_7(1)
22352.0: VMs are in different hosts:h_9_6(0)->h_9_8(3)
22352.0: VMs are in different hosts:h_9_8(3)->h_9_6(0)
22352.0: VMs are in different hosts:h_9_1(8)->h_9_0(7)
22352.0: VMs are in different hosts:h_9_0(7)->h_9_1(8)
22352.0: VMs are in different hosts:h_9_1(8)->h_9_2(9)
22352.0: VMs are in different hosts:h_9_2(9)->h_9_1(8)
22352.0: VMs are in different hosts:h_9_0(7)->h_9_1(8)
22352.0: VMs are in different hosts:h_9_1(8)->h_9_0(7)
22352.0: VMs are in different hosts:h_9_1(8)->h_9_2(9)
22352.0: VMs are in different hosts:h_9_2(9)->h_9_1(8)
22352.0: VMs are in different hosts:h_8_7(10)->h_8_8(11)
22352.0: VMs are in different hosts:h_8_8(11)->h_8_7(10)
22352.0: VMs are in different hosts:h_8_8(11)->h_8_9(12)
22352.0: VMs are in different hosts:h_8_9(12)->h_8_8(11)
22352.0: VMs are in different hosts:h_8_7(10)->h_8_8(11)
22352.0: VMs are in different hosts:h_8_8(11)->h_8_7(10)
22352.0: VMs are in different hosts:h_8_8(11)->h_8_9(12)
22352.0: VMs are in different hosts:h_8_9(12)->h_8_8(11)
22352.0: VMs are in different hosts:h_8_3(18)->h_8_1(15)
22352.0: VMs are in different hosts:h_8_1(15)->h_8_3(18)
22352.0: VMs are in different hosts:h_8_2(16)->h_8_1(15)
22352.0: VMs are in different hosts:h_8_1(15)->h_8_2(16)
